"","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20","G21","G22","G23","G24","G25","G26","G27","G28","G29","G30","G31","G32","G33","G34","G35","G36","G37","G38","G39","G40","G41","G42","G43","G44","G45","G46","G47","G48","G49","G50"
"G1",1.17603476198617,0.0880912814786464,-0.0663099580734,0.216335404598189,0.0334949576430066,-0.302814404049003,-0.0487581775513589,-0.0733027854762577,-0.151700326867813,0.261339558457411,-0.202073818833276,-0.0182262371359184,0.102786648430441,0.175915243244869,0.140133447848428,0.0665640504922799,-0.0712507840426751,0.0822630754446386,-0.268367281517041,-0.181599658428239,-0.018200489244808,-0.192066249789382,-0.192604027230669,-0.0850525851231718,-0.301363005206978,0.022580455214125,-0.0849674968465007,-0.0506484019072563,-0.0193061635186627,-0.214504973341405,0.0952403089141107,0.175702412337762,0.42581496819318,-0.148387678583104,-0.0158469152033013,-0.160745294408448,-0.0292687825957137,0.108582717693826,-0.000400908784017941,-0.0762127982219002,-0.0467924520192306,-0.119958242521301,0.0767705581975454,-0.0160035096937276,-0.161319764317594,0.175465359630567,0.148193233156176,-0.061096808265706,-0.0739989246569623,0.223041467084373
"G2",0.0880912814786464,0.715820272749425,0.136813965807513,-0.155540866162521,0.0276941346679823,-0.0921626172990878,0.0430419513137703,-0.0252613934280179,0.270673628261983,-0.208959013061566,-0.170355130810154,-0.0835276131168494,-0.0520588150303038,-0.112193202390913,0.00404230538886116,0.124420572229049,0.0271702630371225,0.162136197326765,0.083773324591231,-0.0989090654175944,-0.0896373440340339,0.136969180226645,0.181541712487313,0.114034555912664,-0.152882109252188,0.0163653300196466,0.0944029614883904,-0.0626050759041073,0.115051466745448,0.0815928662910138,-0.0112868252982444,-0.0997357998217536,0.100330411596175,-0.0623363699476527,-0.168198162245466,0.102970736174854,0.172589390060732,0.0332676210847178,0.0923219191155766,-0.121026137355176,0.140867420341009,-0.0209573152839208,-0.136008413123535,0.0220168694485482,-0.121304187796836,0.161688630598405,0.0636482870333437,-0.113332940698143,0.0159728558343621,0.0970797850411026
"G3",-0.0663099580734,0.136813965807513,0.782772674673165,-0.027198188700074,-0.041773697619066,-0.0422213918748427,0.133213246751539,0.0338859415908412,-0.00993950966840793,-0.335524940627135,0.187002118307317,-0.182338894739184,-0.0187253286948036,-0.0938770828867052,-0.0775398708216502,0.145216801348334,-0.0456689924564039,0.168899058703245,-0.150155111315477,0.142931031822381,-0.00380853784632403,0.0891618716156816,-0.252363072038259,-0.0179524912578271,0.055884718378833,0.13809877893111,0.246384956304372,0.000986612404932536,-0.041529323435352,0.11776802213501,-0.00209699939129568,-0.070961254348321,0.102888249353083,-0.00857627174395952,0.00523644230595727,0.106790108584676,-0.107571045567764,-0.260961464819994,-0.0595491913607432,-0.197092000208017,0.0244768718690545,0.0473310011803658,-0.140304779104966,0.0478284664376437,-0.0330230827567723,0.0718573808489292,-0.0146760796462405,-0.0793317393057488,0.216691568920082,0.0740149838339591
"G4",0.216335404598189,-0.155540866162521,-0.027198188700074,0.95018483682589,0.0266686592558036,-0.198424039680155,0.0165661602754375,0.000769448120382927,0.083138864239955,0.00147509223712115,0.0501887771196799,0.0405668261016511,0.0252822692865158,0.0303975167021565,-0.0681195937587466,0.0859606482768659,0.0995259336559372,0.0595637890167416,-0.055616522613413,0.0293835418630176,0.0285117524788423,-0.109005202244256,-0.141398478120736,-0.285722728618007,-0.118225830828793,-0.17570311949513,0.013634749149122,-0.219417996289707,0.0258995148013697,-0.050296260059922,0.169273876735898,-0.0112657565848781,0.200873702918052,0.19217485298944,0.0428164693337605,-0.0136627796389339,-0.150933630790621,-0.084325487220726,-0.060692778072114,0.0633259559211694,0.184551377118574,-0.0574504499200261,-0.291656215463785,0.0988426856478286,0.147588277821015,-0.104202279819768,-0.0509592037070702,0.123591006607007,-0.000100083258212358,0.0313995772718945
"G5",0.0334949576430066,0.0276941346679823,-0.041773697619066,0.0266686592558036,1.09088654525042,-0.181420574028465,-0.142046225266855,-0.118117923376003,-0.167242168750428,0.0196235270345761,-0.160646487294623,-0.152588426932516,-0.0221170920284509,0.163403459557312,-0.0904483186679698,0.103716976874179,-0.058458772770969,0.0239670712584448,-0.0544106379941566,0.237496834000817,0.0806292144293781,-0.0108804214757707,-0.169395801541918,-0.15473112518583,0.0303029669020695,0.209790550879847,-0.0613317304408433,-0.110336061042891,-0.0543324936576551,-0.0575549481544042,0.0136252604676684,-0.179190781448707,0.051349316176073,-0.13236711465453,-0.0862625652438453,0.0330114972760049,-0.142940855902484,0.0337666772871311,0.0719531497294095,-0.251307434042151,-0.104704435679031,0.226358144033099,0.0427230275263586,0.142131531979505,0.00062924351186507,-0.0798838779088929,0.155161701575082,0.0565229944310555,-0.162135571839623,0.100236774587756
"G6",-0.302814404049003,-0.0921626172990878,-0.0422213918748427,-0.198424039680155,-0.181420574028465,1.15288840509827,-0.0265357190777319,0.0986425254009094,-0.0645695325159289,-0.0467482953786944,-0.0444143411120129,-0.206881394424176,0.00139451173433919,0.0128264697347294,0.0691620319603447,0.0216784549658409,0.0362387808262439,-0.0778297588396434,0.121325283345041,-0.141724568922307,-0.21624786908179,-0.2417720741253,0.2723774028948,0.000261005430117474,-0.15164728525454,-0.0744197129534205,-0.0498686250835255,0.00312371054771261,-0.147823092758395,0.15210120166818,0.0809838417890006,0.00125363432911288,-0.104244751526288,0.0277781050323756,0.09818160618334,0.0462794598616783,0.0011586846444524,0.084097159463721,0.160275826571135,0.163300163425111,0.0783453129088272,3.0261076165812e-05,0.0137954926324607,0.208684738228513,0.153370060682738,-0.078000131874024,0.0654327830300253,0.137197167640338,0.162971671487381,-0.251919815188925
"G7",-0.0487581775513589,0.0430419513137703,0.133213246751539,0.0165661602754375,-0.142046225266855,-0.0265357190777319,1.08108428751034,0.313594155595694,-0.0749679176839398,-0.249570136733242,0.195967627347575,0.0694321953997418,0.133334498761747,0.0695911168983132,0.0712755375910497,-0.0186034741303592,0.336161963060766,0.0939447400385558,0.18604662125272,-0.0497060259002994,-0.007605950037935,0.250007821217265,0.0277697924891924,0.0218933076577451,-0.0963240433594346,-0.159923788452608,0.217724701717508,0.0193304736729534,-0.0544901246936568,0.130982746816093,-0.0931538080675959,-0.055724482248556,0.0456146501089835,-0.123066346477287,0.0234907801515005,0.273818133291933,0.241155440828893,-0.0223345468111735,0.00234030153340735,0.0214023441751853,-0.00811743404512277,-0.141893840461672,0.122616519551325,0.112362928156474,-0.01419541933654,-0.0628751182315221,-0.0151884745145548,-0.080550117667093,0.0540614261859313,-0.0313129290586283
"G8",-0.0733027854762577,-0.0252613934280179,0.0338859415908412,0.000769448120382927,-0.118117923376003,0.0986425254009094,0.313594155595694,0.968876160175412,0.09605634263779,-0.106444655236985,0.0410261775143823,0.277195624525688,-0.114312675053315,-0.126353513405578,0.0675184617444655,0.0426174191540012,-0.0845616118533521,0.0259365229812867,0.180734145300537,-0.0251559876432847,0.0959612611916592,0.172560183479819,0.0955415817603351,0.250855126335739,-0.181970390360468,-0.153295824785722,0.033749347333499,0.00248885275726036,0.0415335831421367,-0.119324581157024,-0.0458905382446082,-0.11951147582793,0.079041885414109,-0.111438164810462,-0.0842310897934993,-0.14295527126312,-0.0856988233068083,-0.0603765664932909,-0.0867365035072034,0.356902493431686,0.000136941325494267,0.240865921276051,-0.00286046942437187,0.159372836785787,0.00421462941550987,-0.139887656547723,-0.0533248892400012,-0.0473861924941074,0.0256631368186304,-0.0761539228866631
"G9",-0.151700326867813,0.270673628261983,-0.00993950966840793,0.083138864239955,-0.167242168750428,-0.0645695325159289,-0.0749679176839398,0.09605634263779,0.907350715584303,-0.13938582709515,0.024443328502339,-0.0453371216206625,-0.0752298020143464,0.0738985304891917,-0.183371276871266,0.0661631859064415,-0.174511442472695,0.213232608167522,0.0104959587561154,0.0547781264603802,-0.0390424036974022,0.416025750354601,0.100224444401552,0.128766251000952,-0.0327212760592477,-0.333392916598006,0.0559223999115461,-0.0505660050263147,0.104365855032954,0.202117846830127,0.00357995511507729,-0.0260511271055248,-0.0198169044255063,0.271171787652316,-0.0100769216746212,-0.0336685712007455,0.0617561214369689,0.0594704804114408,0.142149119525474,0.0362325589121666,0.184641691758703,0.0677488915643102,-0.14604199575458,0.154525519989979,0.0514671219846327,0.0688125722350003,0.0364346874011194,-0.119730714086966,0.15179115620466,-0.128737422217161
"G10",0.261339558457411,-0.208959013061566,-0.335524940627135,0.00147509223712115,0.0196235270345761,-0.0467482953786944,-0.249570136733242,-0.106444655236985,-0.13938582709515,0.974333913531022,0.0151238529191654,0.230376053132632,-0.0879175315399323,0.154500723575385,0.0311334256301541,0.07306217438584,-0.0781420701255978,-0.244152398118157,0.0214915489670464,-0.0603936236309888,0.16072743713336,-0.249369494965709,-0.307475530660843,0.0869122856619673,-0.0180668001030312,-0.0343478118252907,-0.173325600966299,0.0756082768963363,0.00831246526797109,-0.256733959320743,0.191746662220561,0.0486415033449094,-0.0629131430546269,0.0730878685048443,0.161866723606943,-0.218004373289434,-0.117646780506502,0.162091442834444,-0.129545422377672,0.21913275077826,-0.0337736377258857,-0.168435261621301,0.198760661397711,-0.0902622750838636,-0.106997434740587,-0.0157052791810559,-0.0455664113528333,0.16107716998072,-0.0519055085001347,-0.0532420126246251
"G11",-0.202073818833276,-0.170355130810154,0.187002118307317,0.0501887771196799,-0.160646487294623,-0.0444143411120129,0.195967627347575,0.0410261775143823,0.024443328502339,0.0151238529191654,1.28815004854524,0.0792157463453281,0.105981653359524,-0.288634508121015,-0.102452283661363,0.240540464826125,0.171904266270729,-0.240504970679429,0.182623728273083,0.593358090025068,-0.112380928521692,0.089726353790209,-0.0405897995924856,0.0389349740003182,-0.01128583417343,0.213649522680201,0.244514733135112,0.26046152975145,0.32715950348015,0.0686514581216042,-0.0399236575882175,-0.118862114484583,-0.123882255062996,-0.160546752123825,0.226012226032142,-0.495548985242969,0.0328172067694763,-0.120042397251793,-0.231315227918333,-0.075010961350624,0.234033417006293,-0.179053362997295,0.209082103720166,0.157911543858597,-0.0744749488487517,-0.224302198470239,-0.0146390714083705,-0.00880921961282949,-0.0319422400374518,0.0247403167070202
"G12",-0.0182262371359184,-0.0835276131168494,-0.182338894739184,0.0405668261016511,-0.152588426932516,-0.206881394424176,0.0694321953997418,0.277195624525688,-0.0453371216206625,0.230376053132632,0.0792157463453281,1.07795011557139,-0.104689307611649,0.0428451725567661,-0.289384529708136,0.0748074658461383,0.071798964782617,-0.260004362845986,0.255765958617464,-0.0114833168284444,0.22450980904362,-0.189705059070943,-0.0469692255793675,-0.0364372522168037,-0.125087808312668,-0.195849492766526,-0.0201960821088597,0.223184690219842,-0.0203410814965593,-0.0371707309697779,0.160804337982709,-0.0598553777033206,-0.16675756452808,0.0142654809592559,-0.0283933904444068,-0.130246205496323,0.0508173388449386,0.0997647293455292,0.0113287130283123,0.278467821131937,-0.296410030176762,-0.0717159835071647,-0.000894972569452212,0.153866300073029,-0.0108718521810018,-0.230018669981996,-0.145275638747434,-0.159744424662145,0.14629221998218,-0.0579287986025773
"G13",0.102786648430441,-0.0520588150303038,-0.0187253286948036,0.0252822692865158,-0.0221170920284509,0.00139451173433919,0.133334498761747,-0.114312675053315,-0.0752298020143464,-0.0879175315399323,0.105981653359524,-0.104689307611649,0.990900928184791,-0.18472868403068,-0.150919754358177,-0.167409739246864,0.096553975469643,0.077928913149682,-0.0855533020608584,-0.183532413499105,-0.157300984496861,-0.136196050268061,0.103325701154508,-0.0227398542174405,-0.0148225691435523,-0.000216470046640477,0.00290803979987334,-0.187346447871878,-0.0567551996908409,-0.224796415105922,-0.0217494773380133,0.137718992478401,0.033467581339986,-0.195199202682109,0.0418639886494703,-0.293561480883501,0.00774121339818131,0.147111135881691,-0.109365864495024,-0.102407289750131,0.0808582382849192,-0.224390792794779,0.158888954592875,0.0518517196502793,-0.0574543634081746,0.271006048008604,-0.0644901495709879,0.292630294748976,-0.0980377651798303,0.0101428327338822
"G14",0.175915243244869,-0.112193202390913,-0.0938770828867052,0.0303975167021565,0.163403459557312,0.0128264697347294,0.0695911168983132,-0.126353513405578,0.0738985304891917,0.154500723575385,-0.288634508121015,0.0428451725567661,-0.18472868403068,0.953805246526567,-0.0359941301441009,-0.164772503360207,-0.0398655851458235,-0.0553966565006826,-0.0502920455066473,-0.0507555468954299,0.262809695242645,0.021285591336798,-0.0985914385631768,0.0391317869939059,-0.172168507181872,-0.38068195320047,0.039531852037546,-0.143809853594938,-0.31145021800939,-0.0921738004687434,-0.138888285291028,0.157601576398435,0.13812420649792,0.0217596415771158,0.0743624595547858,0.176378080552166,0.0294363885849427,0.276824554568262,0.155515781447571,-0.180426594851284,-0.111547862206084,0.0369184221112159,0.0181821178760611,-0.109502285679353,-0.0203858648028987,0.0806324345437851,0.0327770518039742,-0.19381103881126,0.0379474194825897,-0.065152608463347
"G15",0.140133447848428,0.00404230538886116,-0.0775398708216502,-0.0681195937587466,-0.0904483186679698,0.0691620319603447,0.0712755375910497,0.0675184617444655,-0.183371276871266,0.0311334256301541,-0.102452283661363,-0.289384529708136,-0.150919754358177,-0.0359941301441009,0.915496037514403,-0.00405544276919689,-0.0830133577228238,-0.151852777043025,-0.0438390811781939,-0.108451381914157,-0.0283332214687055,0.0711214023105006,0.200998712487825,-0.205100066350127,-0.0244668528966354,0.149282848822448,-0.0546882162041726,0.0538527034034459,0.0884798899228395,0.00850213347567024,-0.00160593257803296,-0.269218944120591,0.173714905505718,0.0668735433953833,-0.135880368910931,0.0644591302048515,-0.0892381088495307,0.0814310852882256,-0.0137933731833547,0.110684532332637,0.325339419129732,-0.200104490598923,-0.0486241786354612,-0.0133924085096582,0.110339535190775,-0.13876282419909,0.137083229633698,-0.0510556482998324,0.0427042786373497,0.124222632244287
"G16",0.0665640504922799,0.124420572229049,0.145216801348334,0.0859606482768659,0.103716976874179,0.0216784549658409,-0.0186034741303592,0.0426174191540012,0.0661631859064415,0.07306217438584,0.240540464826125,0.0748074658461383,-0.167409739246864,-0.164772503360207,-0.00405544276919689,1.17571784179699,-0.0203560362326098,-0.286702576574973,0.0162245026694991,0.0128240188957133,-0.153899529307693,-0.112381202792309,-0.0443696176528483,-0.0695668065803671,0.154035286696318,0.157018417487488,-0.00330063467982962,0.0699373165300567,0.306494502577463,-0.0661747201753047,0.214681358470974,0.0756181391994934,0.0682732599987537,-0.0528947317048806,0.0668566534395319,-0.00425288168566804,-0.061778769178534,-0.149080038628965,0.0573651250724051,0.126779557700707,0.109693161676009,0.248279429755443,-0.0614473620127393,0.0392836877459488,0.131104640547601,-0.184857448551658,0.249711728444254,-0.193320162955154,0.132061021731052,0.20329588269127
"G17",-0.0712507840426751,0.0271702630371225,-0.0456689924564039,0.0995259336559372,-0.058458772770969,0.0362387808262439,0.336161963060766,-0.0845616118533521,-0.174511442472695,-0.0781420701255978,0.171904266270729,0.071798964782617,0.096553975469643,-0.0398655851458235,-0.0830133577228238,-0.0203560362326098,0.823075481892362,0.054556223327474,0.175513741461677,0.157645792706526,-0.0430578710782002,-0.0974508034902866,0.158971711237111,0.0215594141268579,-0.204700948017859,0.141116943472448,0.10633483375677,0.0721486665454186,0.0126958019257034,-0.0198760673904727,-0.0746278024216568,-0.0337150159275434,-0.234950694509049,0.111884560246268,-0.127574292278373,0.138380438337283,0.133035710570603,-0.128789553100586,-0.0371390445016262,-0.00831967154742094,0.0369945989721503,-0.111207045731574,0.0661808753556569,0.0462709554064032,-0.10837352523639,-0.143681702420784,0.080500932153309,0.176521916002185,0.0815302750823703,0.00793579965040151
"G18",0.0822630754446386,0.162136197326765,0.168899058703245,0.0595637890167416,0.0239670712584448,-0.0778297588396434,0.0939447400385558,0.0259365229812867,0.213232608167522,-0.244152398118157,-0.240504970679429,-0.260004362845986,0.077928913149682,-0.0553966565006826,-0.151852777043025,-0.286702576574973,0.054556223327474,0.975772998467252,-0.0720240269494837,0.0123546626413427,0.0072890715149415,0.211621832679102,0.0462685935024516,0.014491929436835,-0.027123867427145,0.0754572448358697,0.0837799686112783,0.00429588118918156,-0.159107472269501,0.0516439568804914,0.0592628478753369,0.02845214191977,0.018337736466476,0.0744941843246047,-0.131207498888504,0.364294021120251,-0.0678191098415965,-0.173320530862,0.000197920530165309,-0.235485039022528,0.060582681805499,0.0189218120138706,-0.0799383716899544,0.279974877230422,0.0219081889003124,0.0390627212962305,0.013121086211247,0.0726016068311296,-0.00133043498039865,-0.0375445741280992
"G19",-0.268367281517041,0.083773324591231,-0.150155111315477,-0.055616522613413,-0.0544106379941566,0.121325283345041,0.18604662125272,0.180734145300537,0.0104959587561154,0.0214915489670464,0.182623728273083,0.255765958617464,-0.0855533020608584,-0.0502920455066473,-0.0438390811781939,0.0162245026694991,0.175513741461677,-0.0720240269494837,0.818581051333487,0.0716026500136946,-0.058685456451527,-0.092545334547269,0.186733139508441,0.16266823870854,-0.178038166179451,0.0987228091883347,0.136503225546822,0.108381573749852,0.10512638535919,0.0163207231480968,0.126693800222255,-0.0916148797002365,0.00849755336878509,0.0964948475236168,-0.0642462556569125,0.134593475953259,0.220889621649143,-0.097994585812246,-0.0789090045287281,0.0960796786378999,0.0881191085277273,-0.101619135344097,0.0314424508847184,0.248602701551811,0.0630449876970275,-0.235526545325076,-0.00160160343673645,-0.0129499863037095,-0.0824046497286771,-0.126383370933302
"G20",-0.181599658428239,-0.0989090654175944,0.142931031822381,0.0293835418630176,0.237496834000817,-0.141724568922307,-0.0497060259002994,-0.0251559876432847,0.0547781264603802,-0.0603936236309888,0.593358090025068,-0.0114833168284444,-0.183532413499105,-0.0507555468954299,-0.108451381914157,0.0128240188957133,0.157645792706526,0.0123546626413427,0.0716026500136946,1.0248191148978,-0.066350766917874,0.262442340460082,0.0918186267761468,-0.127985649490059,-0.0116317549322009,0.332996047344195,0.174440888571127,0.027273975668649,0.0888293204416285,0.159320885676436,-0.137381577683834,-0.167541680764512,-0.0675916543518492,0.0550280216625658,0.0444234200380376,-0.0255954807261538,0.0204853792856073,-0.142554244458047,-0.153640376865109,-0.170193540325996,0.0820663733677272,0.111079891133472,0.146273254759419,0.127205875283571,0.00669807681795122,-0.180171647729138,0.082440945088073,-0.0261636986799421,0.00969630551313796,-0.00835528990028514
"G21",-0.018200489244808,-0.0896373440340339,-0.00380853784632403,0.0285117524788423,0.0806292144293781,-0.21624786908179,-0.007605950037935,0.0959612611916592,-0.0390424036974022,0.16072743713336,-0.112380928521692,0.22450980904362,-0.157300984496861,0.262809695242645,-0.0283332214687055,-0.153899529307693,-0.0430578710782002,0.0072890715149415,-0.058685456451527,-0.066350766917874,0.988442469455127,-0.0250719375773514,-0.235446696644602,0.0428560137497621,0.0121184810625126,-0.187053884172608,0.125288539645355,-0.0251332003353011,0.0496830075042786,-0.235974311698812,-0.150925418899581,-0.0378384670786142,0.0481081666215792,-0.129636422671752,0.179149303674552,0.0457425110868977,0.0917018931466147,-0.0667220965956074,0.210124483002305,0.212203733953551,-0.229627140299957,0.0769767817295371,0.141518173209832,-0.328902737612583,-0.111581435225827,-0.0423090945502481,0.013316862460826,0.15902154521075,-0.260508928510221,-0.0554641146241187
"G22",-0.192066249789382,0.136969180226645,0.0891618716156816,-0.109005202244256,-0.0108804214757707,-0.2417720741253,0.250007821217265,0.172560183479819,0.416025750354601,-0.249369494965709,0.089726353790209,-0.189705059070943,-0.136196050268061,0.021285591336798,0.0711214023105006,-0.112381202792309,-0.0974508034902866,0.211621832679102,-0.092545334547269,0.262442340460082,-0.0250719375773514,1.37690735212781,0.0330742615105488,0.0604736911142767,0.0609175768695149,0.0442144609065001,0.00470571716052519,0.204880971231883,0.0867109493100436,0.100393801419488,-0.410240967960619,-0.315711907276884,0.145436659613444,0.0782494772724059,0.03558483005956,0.15761531181937,-0.143834228996638,0.106637374267138,-0.0748897040858093,-0.255657499409537,-0.0377735558514826,0.23306921583467,0.176359300171733,0.173828582717878,0.19317025068219,-0.0362249057724843,-0.296070341598037,-0.308665139921775,-0.037097154453367,0.0368597960230991
"G23",-0.192604027230669,0.181541712487313,-0.252363072038259,-0.141398478120736,-0.169395801541918,0.2723774028948,0.0277697924891924,0.0955415817603351,0.100224444401552,-0.307475530660843,-0.0405897995924856,-0.0469692255793675,0.103325701154508,-0.0985914385631768,0.200998712487825,-0.0443696176528483,0.158971711237111,0.0462685935024516,0.186733139508441,0.0918186267761468,-0.235446696644602,0.0330742615105488,0.980710674934545,0.206101315586962,-0.186167275724348,0.204774441213982,-0.0208458397509654,-0.111890931446111,0.124393233887792,-0.00118760843663566,-0.200484797490393,-0.079455462889074,-0.0671114939672743,-0.0363037663123464,-0.271754571573811,-0.0085835433458976,0.252738316120341,0.113671520228246,-0.0188021772742716,-0.0133332048931007,0.000130688544095277,0.0329093238997173,-0.0726207879455498,-0.0726185961446909,0.0986238877505476,-0.0667811704581316,0.0315562862134024,-0.0562744146135003,-0.0816164695880865,-0.189861925348853
"G24",-0.0850525851231718,0.114034555912664,-0.0179524912578271,-0.285722728618007,-0.15473112518583,0.000261005430117474,0.0218933076577451,0.250855126335739,0.128766251000952,0.0869122856619673,0.0389349740003182,-0.0364372522168037,-0.0227398542174405,0.0391317869939059,-0.205100066350127,-0.0695668065803671,0.0215594141268579,0.014491929436835,0.16266823870854,-0.127985649490059,0.0428560137497621,0.0604736911142767,0.206101315586962,1.13929123395209,-0.0542492069894114,0.130600028895884,0.207149219896181,0.193541951877289,0.165073337542896,-0.256409227790328,-0.249638671779763,-0.0122305157749752,-0.132747543153991,-0.0505920254181163,-0.0732387948539538,-0.147343570137013,0.141195556731365,-0.0831164655430322,-0.0385799853587388,0.108135696167571,-0.184240673285985,0.159990981584221,-0.168010230502729,-0.18602992755579,-0.265924092933011,0.100852571663776,-0.337994072886095,0.0583812798195378,-0.218681741992764,-0.0531568984953918
